enrollee_id,target
19013,0.49127197984947596
3086,0.49130730803520295
21468,0.49573277762309453
28532,0.4874438999385452
3068,0.49707392243297677
30650,0.4876705538323404
27,0.4890414649850941
5510,0.4914024163831208
9254,0.4946554301401656
14384,0.4914576378596653
13420,0.4909797328474549
4603,0.4974650365700034
15079,0.4884454217204555
29844,0.4881465818834786
21789,0.48703867752427266
12976,0.4890315811528638
27890,0.4987138976766396
14787,0.4973717525311919
2148,0.4887522291087083
29091,0.48831456825434544
9611,0.4926456339798923
5323,0.4863566494606234
1901,0.49366637542869596
11864,0.49082393157422227
8205,0.48912359906504277
7959,0.48868356069316626
7375,0.4877490626889575
25528,0.48991226514178265
21909,0.48996024048441916
3168,0.48938811079551
25574,0.4928427908582814
25250,0.4900385345979014
31950,0.4888683268322866
19551,0.4939702669869639
6706,0.49640470585285573
9138,0.4895431715796187
1772,0.49406268907265244
18003,0.4878127024958254
5567,0.48727656988426304
30298,0.48897319832038466
1261,0.49148294142078924
5145,0.48948750484252407
12162,0.49045535795662876
26583,0.48837821492443173
3437,0.4881359392549439
8101,0.4877490626889575
9776,0.489600546782761
3408,0.49098115897856875
28224,0.4885159130887392
18214,0.48682658743216006
21357,0.4922638226837095
30634,0.4941539462113401
22115,0.4927267019373741
28131,0.4874394994224514
32726,0.48787479082678076
10420,0.48969089140870864
9103,0.4887766237489424
27306,0.4855173080531564
23646,0.48852685143501795
25677,0.4918169494382985
9192,0.4931478968302788
23642,0.49385241305553595
19023,0.493684616620699
30568,0.4918321840227026
32520,0.49240131339774273
32765,0.4883621402867037
4410,0.48888910790588497
5790,0.4888565278485988
1790,0.49063134684340076
3680,0.49007592682007356
32624,0.4905888521301046
24752,0.49124416638954965
15127,0.4907864739072825
29234,0.48778309886539584
13709,0.4876256896891733
2278,0.488155975156175
19864,0.4895763450391151
11218,0.48782071974715374
30843,0.4920224442202358
1370,0.4950926489310122
22777,0.48640944974877887
20477,0.4903158564480771
31000,0.48879094429781095
19434,0.4932733522354297
3807,0.4894866200303524
26783,0.48889018002424883
13699,0.49025371845439725
14648,0.48833572406284204
14023,0.488000655078228
29458,0.4929229854644721
12628,0.48868842099533866
2562,0.488131326156846
19164,0.48956235774747775
20819,0.4896176822958963
18318,0.4932271779199595
3975,0.4895011051181221
6761,0.49355453024309237
4958,0.48841877294780456
6253,0.4895431715796187
14045,0.4874778419786087
5533,0.4922751031425022
3972,0.48991226514178265
8856,0.49349797461639605
2538,0.490903208187029
28841,0.48753320500825564
13066,0.4910566000379156
12007,0.49102362378569103
30526,0.4911011976071174
9560,0.48962700800898556
30967,0.49287818963133884
6636,0.485036815207882
2280,0.4966653301639007
21986,0.4881501787909408
5374,0.4905536153845616
1642,0.48909536888744676
6827,0.4918177253253601
27559,0.4923368310668024
1687,0.4935520845431413
4716,0.48935209494975396
18468,0.49346702153186206
20853,0.48786112839009416
31381,0.48851662772806453
5507,0.4902351813625098
28112,0.48889175752939246
19970,0.4910077782688209
2712,0.4841707114777722
9484,0.4902626380894174
10072,0.48836665016749814
15014,0.49455982630385975
4171,0.4930359417546385
16370,0.48932720522619855
3582,0.49262555442883965
331,0.49006408619433023
16885,0.4877659123438377
3293,0.4902275651262757
33033,0.49034751635916823
7187,0.4909513187389091
17319,0.48717569117269516
12074,0.48644366205270434
24253,0.4864537037881024
18391,0.49009142339661865
26190,0.48853833884632974
21211,0.48840871228748306
311,0.49558775704768654
31316,0.48658372719019477
24755,0.4878924969441855
7846,0.48816504221162477
3369,0.48946417827526684
29636,0.4881248715595933
17214,0.49113479921466235
9359,0.48698905779597046
4868,0.4925532986068863
20198,0.49326420811195093
1936,0.4889988381836688
31744,0.4928858858051939
6359,0.49030025792876664
32985,0.4935390578982545
16914,0.490116216593682
30717,0.4920224442202358
14631,0.4868103599332237
21241,0.4902189182687453
680,0.4885356511977405
32347,0.49618034001625355
5206,0.48924456628162744
32216,0.488155975156175
13374,0.4890219977015769
30756,0.4947210373167472
5239,0.4909080331963909
11880,0.4933710932166504
22945,0.48648197329243037
1543,0.4888646995257925
11807,0.49744331457852065
14541,0.4885159130887392
16048,0.48920173821253465
30166,0.4922721248870371
29590,0.4865949344008621
24103,0.4881150489759434
15421,0.4934822158881757
23414,0.49144966167113013
23723,0.4888255080109415
21671,0.48832544373398235
11008,0.4906753441096646
20874,0.4869488384223683
10485,0.48708306750506974
430,0.489911550416351
14450,0.4948340216784636
8359,0.487405783157462
32249,0.4941344302034393
29505,0.4923940197709459
3056,0.4899561160242009
29337,0.48770937669942954
29,0.488023228567667
7370,0.48883500057686896
12141,0.49163329718751747
25277,0.4887605988500362
31874,0.4899100833959714
7857,0.49576903232488584
19772,0.4969287856348532
16018,0.4888525666064435
29834,0.49570694260211495
12071,0.48933291499392995
27858,0.49104719127095386
4042,0.4888123147439756
4374,0.4910360053800962
25304,0.4880149673861419
22379,0.49205326185401516
3893,0.48673999443047805
15605,0.494884667617898
17758,0.49124416638954965
20481,0.49289844234036
78,0.48602088553661227
16742,0.48970273693358385
24980,0.4881667631710834
4282,0.4898429377749213
11031,0.4884623014449658
9093,0.4912143469488379
28460,0.4881462512429609
18779,0.49026747008118593
15268,0.4929843184043157
8271,0.49054102231440133
16208,0.4911324800179557
16819,0.48934318998196547
24296,0.4931499271313307
2171,0.4871964910827905
26767,0.4920039038779282
20817,0.4893857321176861
15133,0.4922229029900499
16688,0.4903672911195733
2510,0.4974890077551257
25423,0.4885403392487933
10141,0.4881245409197574
20675,0.48968371152859386
8235,0.48830712500705503
3316,0.49017340115325303
23003,0.488379605928694
4299,0.48803398996020564
1054,0.4904245709694121
25665,0.48885671232106714
60,0.4910999684110048
25462,0.48883500057686896
17885,0.4895405239986407
1639,0.4901975718391549
32279,0.4884414443237919
15838,0.490079611246726
6264,0.486569145931634
8498,0.488415816307933
25463,0.4883333254374993
6040,0.4878061892157129
8203,0.4913826586709189
12042,0.4863727313430761
8480,0.4895011051181221
5890,0.48599803599572033
1159,0.4905467821638563
18095,0.48690418023492277
12626,0.4881594437000737
16140,0.4865370912049803
25797,0.4876585150247608
20354,0.49344321854550344
12210,0.489382563277424
16174,0.4916087665958596
7428,0.4926085875183114
29476,0.49120364218542023
9199,0.49157772348523815
17177,0.4891467544587522
763,0.48898152463224165
13309,0.4856822908175871
18643,0.4879389188857862
2731,0.4957612093364554
29586,0.48897319832038466
15535,0.4890732565394963
30381,0.4892037113374546
16571,0.4906166822798415
22448,0.4915808258990071
18456,0.4889949103308022
26080,0.49780401093205556
14099,0.4873961899321275
32285,0.49082393157422227
2830,0.4907423924683544
28836,0.49036525061805525
14673,0.48955990901157226
21323,0.48582794210357766
12465,0.48681746294215916
16101,0.4893192621190978
5749,0.4973371674813685
9969,0.4906519282141951
25920,0.4875529068442169
32202,0.4858711812437477
22733,0.4879343357107225
1465,0.4921130602346992
27392,0.48983621869884625
29984,0.48703867752427266
16804,0.49044935068549084
25885,0.4869412630397897
21098,0.4920123581571748
9280,0.4858711812437477
30083,0.489223450655921
13517,0.48697207562744915
9087,0.4894614031142584
26106,0.4886384253305103
19398,0.49040950935784833
26021,0.49154603311504985
13218,0.48828058579523265
28139,0.49029186627089966
12167,0.48994101045664257
19544,0.49351566940962543
2312,0.4865587980361557
16744,0.487740662444421
28606,0.4895011051181221
4802,0.48593290659627936
14400,0.4914359216617055
29076,0.4899818617724392
9119,0.4890175965312231
11125,0.4907302576886204
9295,0.49065157973566237
13685,0.4886667095798123
15824,0.49127601121872994
14552,0.4890175965312231
11771,0.4948340216784636
7008,0.4875852052147195
7869,0.4890732565394963
7754,0.4909806851401299
25076,0.4884589094330706
29332,0.4899248098893293
7711,0.4890414649850941
18409,0.4844801610148988
13348,0.48903272707652334
12699,0.48743883051293646
21018,0.48848584040492304
9158,0.4925164853785978
12663,0.4874614636500746
15772,0.4871682871409169
22330,0.48714502083586714
10169,0.4911475950261926
26508,0.4908576834740796
21159,0.48916541302347044
3031,0.4891819989311062
8495,0.4886032258452888
9888,0.48850380873635624
15737,0.493488399064879
7183,0.48729111541872633
8002,0.48860909034860356
224,0.48760387754904866
31528,0.4874909029645792
392,0.4904875061528466
14938,0.48970542485532303
13191,0.49052599630560123
10561,0.4869597028225792
14187,0.4865962155948268
3638,0.49344321854550344
28904,0.4884849865564291
32911,0.4888683268322866
33361,0.4882099685327043
112,0.4867699913568713
29883,0.4896197134488388
13536,0.4855807133490828
30860,0.4883349691566835
22364,0.4886421876881817
15863,0.4892271621415798
14175,0.4905525537434084
20249,0.4902449796677664
9332,0.48700620814235007
15367,0.49551978961110804
19104,0.4897519823229984
24902,0.49272300576261036
20829,0.4912620942794973
13305,0.4884414443237919
1188,0.48785498331585925
10811,0.48945007754000674
15156,0.4886508847533846
2187,0.4910327631055063
9793,0.4885159130887392
20157,0.4933280243216499
16691,0.48792308654326966
15383,0.49214656708056326
4449,0.4933710932166504
23031,0.4883333254374993
15531,0.4869925259372971
22141,0.48733476717123386
31732,0.492201699041578
27762,0.49248941310972555
8186,0.4961634145130897
11488,0.4889826977089006
30216,0.4895061147359775
24826,0.48940290584129165
29580,0.48579418836567584
14021,0.4894970091367284
29565,0.4896028493909976
25941,0.4888525666064435
24149,0.4906870900174409
14860,0.48790103905940113
14418,0.4968790936014482
26902,0.4945104491088939
32849,0.500583478868552
18224,0.49429450305152856
2883,0.48859786527889887
5020,0.48705812698747275
7800,0.4867530929656047
29006,0.48972997171563126
27421,0.49647526919813784
6246,0.4872895081147167
19439,0.5000038915081437
395,0.4878508485390445
15291,0.4883952863709263
6734,0.49092492356851425
1745,0.4885690354484533
25638,0.48836665016749814
29312,0.48768245600484106
6778,0.495562873585059
3295,0.48885671232106714
25620,0.4876268764454696
17442,0.4872474396955914
32344,0.48909883772795704
9399,0.48976090160012
30573,0.49079102306000433
3499,0.4907324246950228
1818,0.48924613730781624
772,0.4902342211420722
2518,0.48746074908324566
20174,0.48991226514178265
175,0.48821460047036846
32800,0.48945520410116505
9156,0.4871964708231838
17288,0.4928643184299926
2578,0.49151914013462633
31665,0.4938521191457482
1832,0.4886828222122793
4679,0.48979964596319236
21335,0.4950668645968027
13317,0.4911011976071174
10714,0.48782325872071797
3696,0.4882675608258038
15620,0.4890461974286319
28050,0.489024289352543
8939,0.49361695199180533
25020,0.4938993680574003
14392,0.49014982795083134
4509,0.4903848216698642
11276,0.4895011051181221
4375,0.4900196840857093
31494,0.4887003412962185
14229,0.488471516884485
10775,0.4932322949811015
29707,0.48897319832038466
1797,0.49671705907079955
32269,0.49411516408784983
16743,0.4903688895796896
23220,0.4899080813389957
28223,0.49107948195000306
30729,0.4863727313430761
21358,0.48893101926558385
29478,0.49100964234840827
4649,0.49392899630368364
4690,0.4897936174740096
15459,0.49241119970342045
28713,0.4878994463933341
30043,0.49197449324495185
5001,0.48664993181387683
13194,0.4904132929023771
10619,0.48810583384436235
7550,0.4895011051181221
17583,0.48770147796415597
33009,0.487877279050421
12852,0.49159831394872544
20010,0.4883119561887198
13793,0.49036525061805525
3072,0.4874990195821396
14532,0.48658147883476577
24128,0.491121553560138
22853,0.4865787044407212
8003,0.4952135634519272
27977,0.4896305065699924
1233,0.48899087751875286
1904,0.4900342155951735
31929,0.487213726689441
20430,0.4869464417102365
28432,0.48954455437840577
3016,0.48955181824598576
21858,0.49400857847884305
10788,0.489666164598356
1002,0.49089307204136745
16790,0.4859137913134865
15937,0.4921249281352124
17217,0.4884759178383668
11068,0.4925801125249553
10907,0.4895011051181221
5425,0.4890891257578287
2622,0.491276669698639
21410,0.48851357941260837
19647,0.4889949103308022
30640,0.4902266048715409
18383,0.49487080108710296
7707,0.49344291862113754
903,0.4879255942086591
25111,0.4934822158881757
26129,0.4903355386990181
28449,0.4921800001383498
8537,0.4885376242055796
16967,0.4909311918881473
26110,0.48758980307791033
31816,0.4920247878797811
723,0.49116894296788294
3749,0.49007596044194207
13237,0.4904553624417135
22024,0.4886611108077719
9956,0.49298032769237154
33114,0.4914506498310616
28574,0.49123398740313057
20831,0.48879060308600764
19554,0.4889158683977536
6891,0.4895011051181221
2432,0.4899061149299442
17992,0.49682049562916153
20759,0.48830712500705503
10854,0.4893857618847128
32907,0.4888255080109415
12991,0.4944791297532461
17544,0.4930895930887216
12436,0.4918784515429152
29885,0.48883500057686896
19053,0.48879060308600764
26498,0.4914198749394486
10048,0.48919351589491294
26658,0.48727291106109216
4836,0.48725540818395857
6183,0.4911017432067843
5255,0.49685279533403215
31206,0.49091604052072135
10390,0.49361382245489027
3191,0.48616369026118367
13098,0.4953883185878683
23328,0.4945104491088939
2309,0.486754463776596
4353,0.48825236221188106
6106,0.48868166292860943
5889,0.48822130466973834
20814,0.4901122068421827
10113,0.49043500748945107
33343,0.49534990748588764
5461,0.48940835801922006
3092,0.4869488384223683
19604,0.48897319832038466
21948,0.4877754039678763
15820,0.4876556893385174
32909,0.4967412272761785
5947,0.49044052922213377
8454,0.4863592750890085
3118,0.48660318576953515
21244,0.48853010788619894
5301,0.4910300379163983
7670,0.49344321854550344
1749,0.48709991603031394
20554,0.4881594437000737
13319,0.49744331457852065
10362,0.4894105429513122
30149,0.49286450897540784
14705,0.48971231404769233
9738,0.495562873585059
21453,0.4871401902080765
16635,0.48607351797784354
8217,0.4906970472580705
11399,0.49063240915151446
19408,0.4881077208037414
1219,0.48929491899040234
8956,0.4896053060148925
21874,0.49744331457852065
24099,0.48918525164147564
28379,0.4905514923716738
10436,0.4916576623166187
25233,0.49240920254491755
5272,0.49103852099720074
25040,0.4948425872392247
26680,0.48940232048668664
30461,0.48988062015225764
8404,0.48932720522619855
27148,0.4932322949811015
11332,0.48957349494017327
27226,0.48944606800695356
14968,0.48694257352131964
14033,0.4897067847848106
19571,0.4945156540240041
304,0.4875222339444291
22713,0.49025371845439725
16073,0.48944879285889137
6899,0.4874990195821396
15991,0.4927534944085105
26162,0.48895923286185655
4599,0.48678865251947034
20775,0.4914989889431271
12185,0.4898483784267415
17330,0.49061978410351526
21529,0.48760153157400243
19538,0.4905760311788019
11809,0.48874444366162534
222,0.49123398740313057
13464,0.4953646386997084
4361,0.49317857017694633
7852,0.48724358189313116
5758,0.49025371845439725
29582,0.48777951380402673
17292,0.48955614635263867
31152,0.49078650361538045
10975,0.48911018262628675
7394,0.48781096047503053
5471,0.49219789905997746
10239,0.49219789905997746
29388,0.4911011976071174
11237,0.489911550416351
23880,0.49204537871212733
15946,0.4907033870325745
28492,0.4877754039678763
23150,0.4901050395361945
2032,0.49264214817577173
33316,0.4928290678608282
6078,0.4877754039678763
18795,0.4874394994224514
5275,0.48851244442940145
24909,0.4986379049701928
28018,0.4881150489759434
19281,0.4882424916493892
32659,0.4902827900196196
19035,0.49012626649730934
21089,0.489579697188284
28978,0.48995361829741085
17012,0.4917503949508517
23736,0.4924225760780265
10384,0.4895011051181221
17476,0.49104719127095386
23624,0.48783143623743563
20371,0.49169065627192876
27908,0.48876923268147143
1992,0.4868586507975175
19788,0.4877513113141012
10739,0.488459690126318
8559,0.4898909294747607
2037,0.4936386710182843
2636,0.4959545318665006
31566,0.48977369019679357
13963,0.48752418061116826
15913,0.48727232457165637
27944,0.4891310044702042
11425,0.49000712614489267
25549,0.49033133220367364
12426,0.4908542199696709
17612,0.48816769545184024
21046,0.4881221582988088
1899,0.4898575019170448
13764,0.49137691310568365
5007,0.4865329962651032
29022,0.48795626102795314
4503,0.48839546510613574
20679,0.48730456336117806
11768,0.4890175965312231
22611,0.48830712500705503
16639,0.48866936637786434
15507,0.4868935028518443
1152,0.4885609817108368
22690,0.48881629227489926
1829,0.49396999273495706
16457,0.4919099724342996
4332,0.48883500057686896
2778,0.4943298256478255
24503,0.4869904442602406
12678,0.48878136577060305
8345,0.49453216905543007
24310,0.48817750146332034
30143,0.49319259239265334
15401,0.49346493737697383
28993,0.49234774833196365
28027,0.4866257818044944
8368,0.4902119728256002
5365,0.495562873585059
27362,0.4877294276707551
6199,0.48832544373398235
8280,0.49280909339551615
28701,0.48795626102795314
16942,0.49132226454622935
29422,0.4869925259372971
20827,0.4869481363742676
9473,0.48867283165247055
19354,0.4907423924683544
22928,0.4889195215609505
6226,0.48798418151552586
33086,0.4917837287423003
4683,0.4920392959367378
30767,0.4886067611108475
28127,0.4939160474648756
33280,0.4918645870989328
4367,0.4903688895796896
15142,0.49240131339774273
31147,0.4900992898021134
28995,0.48918168766328224
8570,0.4926154106066308
9830,0.49684811068599233
2941,0.4872914565815553
28901,0.49119428975784146
11756,0.49487382213910364
21117,0.48897319832038466
20886,0.488000655078228
8225,0.4906192481355536
29522,0.48972837839121447
26870,0.48851662772806453
5292,0.4942324577142339
17499,0.48933449967695686
24699,0.4883138173970049
2153,0.4896521538763469
8926,0.4918321840227026
8012,0.4910689068779811
25446,0.49057498894135376
16489,0.4902910265023116
3420,0.48915192445700434
16715,0.48866843061931897
33350,0.49500611881408374
30940,0.49361695199180533
5087,0.4892298406238906
25689,0.48903893352273436
962,0.4898732822702306
11645,0.4886611108077719
27418,0.489447467206752
30222,0.49080201546673635
21025,0.49317512640408434
6986,0.49156372452253827
22886,0.48924613730781624
3693,0.4885761540422638
9482,0.4907327838912564
14308,0.49389248225283156
14814,0.48670219457514824
25801,0.48838098316075634
16900,0.4891668784494535
2627,0.491084582125457
25450,0.48874444366162534
33201,0.49151971077043366
25501,0.49130923033254303
21239,0.4895431715796187
18442,0.4893777123298349
4560,0.49025371845439725
4169,0.49016315074094324
1540,0.48980263637188204
5280,0.49193110319211825
18374,0.4861563722968566
27684,0.48939502256912454
29067,0.4887060771018723
22705,0.49043500748945107
26941,0.4955305751495985
9117,0.4956810364617979
9436,0.491223765510059
12997,0.48904752450997707
6910,0.49406128549247985
13589,0.4966371185079261
31221,0.48956235774747775
14625,0.4963006493988591
21783,0.49258280634194807
13330,0.4874990195821396
6552,0.49129529314064113
32396,0.4890778401948138
31899,0.4898634898263635
18185,0.4873951078253498
29081,0.49059157038773116
13984,0.48587849897444074
14395,0.4906026062626181
19591,0.48822130466973834
29995,0.4867474525621484
32088,0.48915107055760876
26075,0.48783182630149025
33202,0.4890600756947065
20380,0.49773960681698104
16423,0.4899437337069747
10331,0.48996588316194006
498,0.48883500057686896
32059,0.4896746120991365
19298,0.4878310754787546
7804,0.4874909029645792
25498,0.4911729733046131
26278,0.4905193075518853
10681,0.4869464417102365
15700,0.4902204545060056
8748,0.4887000465322256
16680,0.49095722403329906
8390,0.4884964047179417
23719,0.49858281982303704
5529,0.48739124996506117
23669,0.49103058880543593
23456,0.48824915742300257
1046,0.48924613730781624
16763,0.4889362332235646
15285,0.4876270902519945
8566,0.4884667649568199
9243,0.4918321840227026
548,0.48859824407801544
23255,0.4911878861046994
9927,0.48879060308600764
16212,0.4932950708711608
2349,0.4886167140135733
27576,0.4890315811528638
31367,0.48970273693358385
20057,0.4896524392348166
25614,0.4952994353858815
23309,0.4895431715796187
10432,0.48931252890828864
5968,0.4891431962458281
25982,0.49159297420841747
4399,0.49016990408008704
5693,0.48713050262118246
15927,0.4860229138301451
10571,0.4873999385786298
21226,0.4892010235295479
9887,0.4886032258452888
13187,0.4878545498172884
28351,0.49375656895044595
18200,0.4877490626889575
1049,0.49353883199793414
33116,0.4864241291487633
23469,0.4885356511977405
16633,0.4876544867534273
7678,0.48866840483067614
24720,0.48565644122383056
5969,0.4864455747923114
32961,0.4930895930887216
13757,0.4897432438873194
4623,0.4923902207243991
2803,0.4899030340816233
21143,0.49155695230732205
25084,0.4914131538593298
4600,0.48659617970616825
31713,0.4977366245098506
32516,0.49223370666352056
3671,0.4903319202100415
9593,0.4900180856694004
10656,0.4945104491088939
19722,0.4881396159487207
25720,0.4907554539091785
1110,0.49116000878229044
2151,0.49096238628124655
4325,0.492369124509138
1031,0.4902061578136256
28445,0.49682049562916153
12880,0.4899487890365573
11895,0.48892015344202727
8448,0.49083917979081565
33215,0.49322064733479637
18434,0.4908258873562354
30987,0.4891049132109748
29278,0.4881272284651498
32684,0.49078581855314085
16908,0.48956488465294085
7206,0.48950376210984226
5408,0.4928004963176131
21277,0.4949406828468936
14039,0.49272559400824106
10552,0.49475251732572356
6975,0.48901872618775755
12851,0.4884932279126359
20278,0.48902853537066926
4110,0.48883500057686896
3161,0.4881272284651498
9356,0.48940439299486777
10414,0.4875247036132923
25121,0.49111166809497675
1178,0.48883500057686896
1979,0.4939655195606737
25912,0.49516653432270535
29195,0.4890383635599083
15674,0.4895847007619533
4588,0.48497362492085366
12836,0.48897319832038466
4643,0.4940492553943923
32185,0.4961259881440225
25806,0.4918673124436774
32531,0.48899940033582806
21339,0.496372311144164
14050,0.493268920518756
7096,0.488733326458453
19403,0.49469026259029797
20513,0.4897432438873194
24848,0.49231282007799837
10590,0.487575263752847
30531,0.48734895455196514
19906,0.4913633312108617
15223,0.4879532746041152
15842,0.4882257669638454
19204,0.4895209541215568
26495,0.48883500057686896
33288,0.4891121276334923
4079,0.4893535503148087
1390,0.48903272707652334
18990,0.4934298013733251
31201,0.4891939896661752
19103,0.48876615522957784
15306,0.4918321840227026
25904,0.4894743220001639
5246,0.4933280243216499
1208,0.4901029240888822
23418,0.4885569013015365
26683,0.4890839455072646
13867,0.4912994559658946
26910,0.4932733522354297
15346,0.4893535503148087
16732,0.48748050632507506
17496,0.4869554932200376
10426,0.48924613730781624
14117,0.49003317362717413
17960,0.48768245600484106
27883,0.48808412360463466
712,0.4928427908582814
14575,0.49035592383022336
30915,0.4848757778441853
24292,0.48658147883476577
16219,0.4945104491088939
5839,0.4881594437000737
14318,0.4940202234169526
27078,0.487899764806849
17094,0.48511451784583554
15865,0.49057771403919986
7884,0.4877508029807555
20001,0.48475029184366974
21038,0.4881055181811994
29211,0.48991226514178265
18299,0.4927715131938016
18669,0.4875917752230848
18622,0.48721099198832757
23269,0.491387323338615
472,0.48896766189340535
31841,0.4946807381890821
31813,0.49647119171251325
8873,0.489690404729792
6984,0.49289152870505376
21801,0.4890175965312231
9201,0.4914506498310616
10080,0.4908137015147904
11861,0.4887766023060485
9063,0.49434027405097
23211,0.4888691903228428
1114,0.49217897080847944
23679,0.49107948195000306
25764,0.48935578188315404
19559,0.49390340759192475
26606,0.4888123147439756
16594,0.49006979623395047
13128,0.4913235415491696
6751,0.48972373343136977
19725,0.49487758604441795
9936,0.4885025509990743
7071,0.49005757935852784
17683,0.4894108841815691
20148,0.48934285204004246
19894,0.4905281997462151
23272,0.49046542472007426
6486,0.48786068625192525
18012,0.48974222561385167
14588,0.48908586346206673
27650,0.4890282553711643
33027,0.4871032032332084
22630,0.4882675608258038
5649,0.49158456326746913
25001,0.48962116416823803
5670,0.48998021899921973
26866,0.4867782269453268
3197,0.4887593474309064
21439,0.4874168165983483
15551,0.48768245600484106
25894,0.4915034173562677
13935,0.4899536181745383
19739,0.48915107055760876
30264,0.49175501288745754
10589,0.4854953205740804
12576,0.4881272284651498
25476,0.4885205951743556
33007,0.4868935028518443
20224,0.4873775645813715
26931,0.4866061316621672
8986,0.4896180523661845
3313,0.4902044428263162
32018,0.49096647368700114
25807,0.4879976686416305
27965,0.48883500057686896
24638,0.48588451034468105
14267,0.4885644254712376
19606,0.493684616620699
7200,0.4892679823107015
16225,0.48800116342389993
14645,0.4959976225606087
22400,0.49327002141649623
17574,0.49189279081805964
23416,0.4890631771257935
29468,0.4872076981645239
7817,0.48645812070555683
19227,0.4898371479244472
10979,0.48966211733304355
8125,0.4890393086264635
15627,0.4899437337069747
22554,0.49281592369482974
12239,0.4869113471693923
14589,0.48707280932208113
11902,0.4902126910058119
23118,0.4968645217920405
2366,0.4910327631055063
11105,0.48964332156917195
30666,0.4881424005482108
32106,0.49353977279537725
2411,0.4872717391914004
27388,0.4933353356251436
25984,0.4887656044413857
18782,0.4885715705926302
30087,0.4966398206662069
23857,0.4909080331963909
23855,0.49030494072251757
20551,0.4889362332235646
21380,0.49025371845439725
3446,0.4874990195821396
7825,0.4942206488920593
466,0.4907914121831892
11219,0.49340497717254855
15443,0.4878342880229565
11532,0.488624033795578
6129,0.487622899360628
20082,0.48921794493321413
20849,0.48907108283119183
3803,0.4883952863709263
18372,0.4875568394668887
26169,0.4932733522354297
31646,0.4881594437000737
6458,0.4941446714492317
10501,0.49578293033789617
3469,0.4922575782416126
128,0.49107948195000306
17065,0.48874444366162534
14035,0.49682049562916153
33073,0.48659292810523486
22574,0.4917998916786382
4788,0.4854423756666561
20612,0.493950715667248
14933,0.4862129624057585
6989,0.4892562047477737
8919,0.4877730208556619
30883,0.4897436193499252
30114,0.49074885268086055
5684,0.4888261665353291
5964,0.491084582125457
30119,0.4939990326934612
23057,0.48760387754904866
15965,0.4890524219562641
31268,0.4900182286406246
18718,0.494709779082321
25138,0.48915107055760876
18785,0.488719840189444
6166,0.4906025006869341
23249,0.4877340117334989
15658,0.48956666043410335
10275,0.4878342880229565
881,0.4907302576886204
27887,0.4889518275682657
30969,0.48875489071769085
20497,0.49084450073902924
20718,0.4873951078253498
650,0.4872809582632824
1677,0.488700584697119
2509,0.4858711812437477
24380,0.48882278330668016
5232,0.48945033751912137
1193,0.4891049132109748
4286,0.48961697523198827
26515,0.49415278065555873
12742,0.48801080246919826
12470,0.4872033041378719
27173,0.4903688895796896
1570,0.48961164755352604
21821,0.4858702012237466
32492,0.4961419932027671
10024,0.4907576108435668
1196,0.4893670391150679
22296,0.48889696434295654
21578,0.48830229643805967
3323,0.4872717391914004
5616,0.48831755478065564
13708,0.4920050364524395
2201,0.48720775570144026
31849,0.48673396714130895
9410,0.4906579032878397
11831,0.48891359080436525
23918,0.4912143469488379
27141,0.486756816204861
13511,0.4912047368774071
13074,0.4904553624417135
6284,0.49061978410351526
6566,0.4884071771931925
8257,0.4890736566855928
2038,0.487454627719532
12677,0.49139507034825614
10655,0.491282804895274
4938,0.4888328279308755
24553,0.48816504221162477
10628,0.4877310155984562
33165,0.4875529068442169
17769,0.4873167511897163
32289,0.48976300847435744
2550,0.4886167140135733
23876,0.4899645437894529
31281,0.49369517064032825
4856,0.4948023671623418
3097,0.488000655078228
19138,0.48780547462449875
10274,0.4918673124436774
30254,0.4881245409197574
1825,0.4907839668641073
17837,0.48913989559909754
19247,0.48916541302347044
31620,0.48957656149096873
32576,0.4890591801366704
3883,0.48822130466973834
7214,0.490158068156152
2451,0.4906607189913864
18710,0.48688658229189175
14987,0.4878773424341502
11456,0.48708306750506974
21501,0.4943953526340334
16495,0.488476348139945
20631,0.49525931301641524
18346,0.4895996159907321
14764,0.4853370525889423
22506,0.48964883407689175
31355,0.48891358812502766
23773,0.48965142432451175
6860,0.4923966140851478
26703,0.4846745802827312
15120,0.48811257564469757
32881,0.4922259928515127
31639,0.4930602960795962
30983,0.4872673095453764
9648,0.48993326414660265
28189,0.48727775659894185
539,0.4880655911832463
30503,0.495331724825228
10630,0.48658879713850284
13107,0.4895011051181221
9844,0.48992628426166646
8684,0.488116773251358
22826,0.4877008117453864
1451,0.48885671232106714
30273,0.49169609247245
26995,0.4887739007692895
31198,0.48853150753781893
18351,0.496973291109393
19024,0.48874091201821046
16074,0.4914131538593298
23884,0.4866156610111206
1556,0.4880009306118686
15136,0.49096647368700114
12555,0.48680486918714055
19418,0.496512138933718
13230,0.49105996949132275
19245,0.48816504221162477
15636,0.4906265774572339
30674,0.4894567403105533
30779,0.49162189116163774
10245,0.487622899360628
525,0.48764739896220344
19907,0.4899080813389957
15901,0.48744902959615544
4703,0.4914198749394486
16252,0.4907358552642509
16867,0.48930226337117727
6991,0.4922292560582671
26548,0.4873951078253498
31037,0.4922733675594276
429,0.4903554764293057
30775,0.48829290732592096
17561,0.4894844017696407
31648,0.4902378600666982
16293,0.49083129334890113
7360,0.48883500057686896
16129,0.49261831907829434
18377,0.4945306039047204
24810,0.4892353577252583
30982,0.4874909029645792
26037,0.4931023729642963
